4,40000E-3 	9,03322E+0 	1,50856E+0 	1,34872E+0 	2,54079E+0 	7,36000E-2 	4,82155E-1 	1,32937E+0 	2,29142E+0 	1,10482E-3 	1,70656E-4 	1,20077E+0 
4,50000E-3 	9,03322E+0 	1,50398E+0 	1,34872E+0 	2,53621E+0 	7,36000E-2 	4,82155E-1 	1,33367E+0 	2,29142E+0 	1,10482E-3 	1,70656E-4 	1,42086E+0 
4,60000E-3 	9,03322E+0 	1,50347E+0 	1,35231E+0 	2,53570E+0 	7,36000E-2 	4,82155E-1 	1,33223E+0 	2,28535E+0 	1,10189E-3 	1,70656E-4 	1,52768E+0 
4,70000E-3 	9,03322E+0 	1,50041E+0 	1,34801E+0 	2,53264E+0 	7,36000E-2 	4,82155E-1 	1,32722E+0 	2,29264E+0 	1,10541E-3 	1,70656E-4 	1,36422E+0 
4,80000E-3 	9,03322E+0 	1,49633E+0 	1,35088E+0 	2,52856E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,28778E+0 	1,10306E-3 	1,70656E-4 	1,14413E+0 
4,90000E-3 	9,03322E+0 	1,49531E+0 	1,34801E+0 	2,52754E+0 	7,36000E-2 	4,82155E-1 	1,33152E+0 	2,29264E+0 	1,10541E-3 	1,70656E-4 	9,84257E-1 
5,00000E-3 	9,03322E+0 	1,49328E+0 	1,35159E+0 	2,52551E+0 	7,36000E-2 	4,82155E-1 	1,34012E+0 	2,28656E+0 	1,10248E-3 	1,70656E-4 	8,12197E-1 
5,10000E-3 	9,03322E+0 	1,49226E+0 	1,35661E+0 	2,52449E+0 	7,36000E-2 	4,82155E-1 	1,33797E+0 	2,27811E+0 	1,09840E-3 	1,70656E-4 	6,91038E-1 
5,20000E-3 	9,03322E+0 	1,49226E+0 	1,35804E+0 	2,52449E+0 	7,36000E-2 	4,82155E-1 	1,33582E+0 	2,27570E+0 	1,09724E-3 	1,70656E-4 	6,45873E-1 
5,30000E-3 	9,03322E+0 	1,49073E+0 	1,36306E+0 	2,52296E+0 	7,36000E-2 	4,82155E-1 	1,33940E+0 	2,26732E+0 	1,09320E-3 	1,70656E-4 	6,75984E-1 
5,40000E-3 	9,03322E+0 	1,48869E+0 	1,36019E+0 	2,52092E+0 	7,36000E-2 	4,82155E-1 	1,34012E+0 	2,27210E+0 	1,09550E-3 	1,70656E-4 	7,54127E-1 
5,50000E-3 	9,03322E+0 	1,48461E+0 	1,36091E+0 	2,51684E+0 	7,36000E-2 	4,82155E-1 	1,33940E+0 	2,27090E+0 	1,09493E-3 	1,70656E-4 	8,00726E-1 
5,60000E-3 	9,03322E+0 	1,48665E+0 	1,36091E+0 	2,51888E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,27090E+0 	1,09493E-3 	1,70656E-4 	8,08612E-1 
5,70000E-3 	9,03322E+0 	1,48410E+0 	1,36091E+0 	2,51633E+0 	7,36000E-2 	4,82155E-1 	1,33510E+0 	2,27090E+0 	1,09493E-3 	1,70656E-4 	7,30470E-1 
5,80000E-3 	9,03322E+0 	1,48105E+0 	1,36378E+0 	2,51328E+0 	7,36000E-2 	4,82155E-1 	1,33008E+0 	2,26613E+0 	1,09262E-3 	1,70656E-4 	7,24018E-1 
5,90000E-3 	9,03322E+0 	1,47952E+0 	1,36593E+0 	2,51175E+0 	7,36000E-2 	4,82155E-1 	1,33367E+0 	2,26256E+0 	1,09090E-3 	1,70656E-4 	9,08265E-1 
6,00000E-3 	9,03322E+0 	1,47595E+0 	1,36880E+0 	2,50818E+0 	7,36000E-2 	4,82155E-1 	1,33367E+0 	2,25782E+0 	1,08862E-3 	1,70656E-4 	1,10613E+0 
6,10000E-3 	9,03322E+0 	1,47493E+0 	1,36449E+0 	2,50716E+0 	7,36000E-2 	4,82155E-1 	1,33510E+0 	2,26494E+0 	1,09205E-3 	1,70656E-4 	1,07172E+0 
6,20000E-3 	9,03322E+0 	1,47595E+0 	1,37525E+0 	2,50818E+0 	7,36000E-2 	4,82155E-1 	1,33367E+0 	2,24723E+0 	1,08351E-3 	1,70656E-4 	1,13338E+0 
6,30000E-3 	9,03322E+0 	1,47442E+0 	1,37023E+0 	2,50665E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,25546E+0 	1,08748E-3 	1,70656E-4 	1,15560E+0 
6,40000E-3 	9,03322E+0 	1,46831E+0 	1,37238E+0 	2,50054E+0 	7,36000E-2 	4,82155E-1 	1,33367E+0 	2,25192E+0 	1,08578E-3 	1,70656E-4 	1,21367E+0 
6,50000E-3 	9,03322E+0 	1,46882E+0 	1,37453E+0 	2,50105E+0 	7,36000E-2 	4,82155E-1 	1,33223E+0 	2,24840E+0 	1,08408E-3 	1,70656E-4 	1,36924E+0 
6,60000E-3 	9,03322E+0 	1,46627E+0 	1,37597E+0 	2,49850E+0 	7,36000E-2 	4,82155E-1 	1,32937E+0 	2,24606E+0 	1,08295E-3 	1,70656E-4 	1,34702E+0 
6,70000E-3 	9,03322E+0 	1,46321E+0 	1,37382E+0 	2,49544E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,24957E+0 	1,08464E-3 	1,70656E-4 	1,13983E+0 
6,80000E-3 	9,03322E+0 	1,46321E+0 	1,37238E+0 	2,49544E+0 	7,36000E-2 	4,82155E-1 	1,33725E+0 	2,25192E+0 	1,08578E-3 	1,70656E-4 	1,02010E+0 
6,90000E-3 	9,03322E+0 	1,45965E+0 	1,37453E+0 	2,49188E+0 	7,36000E-2 	4,82155E-1 	1,33510E+0 	2,24840E+0 	1,08408E-3 	1,70656E-4 	9,48411E-1 
7,00000E-3 	9,03322E+0 	1,46015E+0 	1,38098E+0 	2,49238E+0 	7,36000E-2 	4,82155E-1 	1,34084E+0 	2,23790E+0 	1,07901E-3 	1,70656E-4 	8,77436E-1 
7,10000E-3 	9,03322E+0 	1,45965E+0 	1,38170E+0 	2,49188E+0 	7,36000E-2 	4,82155E-1 	1,33510E+0 	2,23673E+0 	1,07845E-3 	1,70656E-4 	7,69183E-1 
7,20000E-3 	9,03322E+0 	1,45710E+0 	1,38242E+0 	2,48933E+0 	7,36000E-2 	4,82155E-1 	1,33295E+0 	2,23557E+0 	1,07789E-3 	1,70656E-4 	6,55194E-1 
7,30000E-3 	9,03322E+0 	1,45914E+0 	1,38242E+0 	2,49137E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,23557E+0 	1,07789E-3 	1,70656E-4 	5,49089E-1 
7,40000E-3 	9,03322E+0 	1,45965E+0 	1,38313E+0 	2,49188E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,23442E+0 	1,07733E-3 	1,70656E-4 	5,96407E-1 
7,50000E-3 	9,03322E+0 	1,45761E+0 	1,38457E+0 	2,48984E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,23210E+0 	1,07622E-3 	1,70656E-4 	6,93907E-1 
7,60000E-3 	9,03322E+0 	1,46117E+0 	1,38098E+0 	2,49340E+0 	7,36000E-2 	4,82155E-1 	1,33869E+0 	2,23790E+0 	1,07901E-3 	1,70656E-4 	7,42657E-1 
7,70000E-3 	9,03322E+0 	1,46015E+0 	1,38170E+0 	2,49238E+0 	7,36000E-2 	4,82155E-1 	1,33940E+0 	2,23673E+0 	1,07845E-3 	1,70656E-4 	7,00359E-1 
7,80000E-3 	9,03322E+0 	1,46067E+0 	1,38242E+0 	2,49290E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,23557E+0 	1,07789E-3 	1,70656E-4 	6,60928E-1 
7,90000E-3 	9,03322E+0 	1,46270E+0 	1,38600E+0 	2,49493E+0 	7,36000E-2 	4,82155E-1 	1,33797E+0 	2,22979E+0 	1,07510E-3 	1,70656E-4 	6,27234E-1 
8,00000E-3 	9,03322E+0 	1,46627E+0 	1,38744E+0 	2,49850E+0 	7,36000E-2 	4,82155E-1 	1,33940E+0 	2,22749E+0 	1,07399E-3 	1,70656E-4 	6,37987E-1 
8,10000E-3 	9,03322E+0 	1,46729E+0 	1,39174E+0 	2,49952E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,22060E+0 	1,07067E-3 	1,70656E-4 	7,54845E-1 
8,20000E-3 	9,03322E+0 	1,46729E+0 	1,38529E+0 	2,49952E+0 	7,36000E-2 	4,82155E-1 	1,33152E+0 	2,23094E+0 	1,07566E-3 	1,70656E-4 	8,47326E-1 
8,30000E-3 	9,03322E+0 	1,46780E+0 	1,38887E+0 	2,50003E+0 	7,36000E-2 	4,82155E-1 	1,33295E+0 	2,22519E+0 	1,07289E-3 	1,70656E-4 	8,56646E-1 
8,40000E-3 	9,03322E+0 	1,47442E+0 	1,38959E+0 	2,50665E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,22404E+0 	1,07233E-3 	1,70656E-4 	9,67052E-1 
8,50000E-3 	9,03322E+0 	1,46933E+0 	1,39604E+0 	2,50156E+0 	7,36000E-2 	4,82155E-1 	1,33223E+0 	2,21376E+0 	1,06737E-3 	1,70656E-4 	1,04161E+0 
8,60000E-3 	9,03322E+0 	1,47391E+0 	1,38959E+0 	2,50614E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,22404E+0 	1,07233E-3 	1,70656E-4 	1,02225E+0 
8,70000E-3 	9,03322E+0 	1,47340E+0 	1,39102E+0 	2,50563E+0 	7,36000E-2 	4,82155E-1 	1,33582E+0 	2,22175E+0 	1,07123E-3 	1,70656E-4 	9,68485E-1 
8,80000E-3 	9,03322E+0 	1,47493E+0 	1,38815E+0 	2,50716E+0 	7,36000E-2 	4,82155E-1 	1,33725E+0 	2,22634E+0 	1,07344E-3 	1,70656E-4 	9,31206E-1 
8,90000E-3 	9,03322E+0 	1,47646E+0 	1,39245E+0 	2,50869E+0 	7,36000E-2 	4,82155E-1 	1,33797E+0 	2,21946E+0 	1,07012E-3 	1,70656E-4 	8,77436E-1 
9,00000E-3 	9,03322E+0 	1,47850E+0 	1,39174E+0 	2,51073E+0 	7,36000E-2 	4,82155E-1 	1,34012E+0 	2,22060E+0 	1,07067E-3 	1,70656E-4 	7,63447E-1 
9,10000E-3 	9,03322E+0 	1,48258E+0 	1,39676E+0 	2,51481E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,21263E+0 	1,06683E-3 	1,70656E-4 	6,18632E-1 
9,20000E-3 	9,03322E+0 	1,48054E+0 	1,39389E+0 	2,51277E+0 	7,36000E-2 	4,82155E-1 	1,33869E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	4,89586E-1 
9,30000E-3 	9,03322E+0 	1,48207E+0 	1,39819E+0 	2,51430E+0 	7,36000E-2 	4,82155E-1 	1,33582E+0 	2,21036E+0 	1,06573E-3 	1,70656E-4 	4,68796E-1 
9,40000E-3 	9,03322E+0 	1,48461E+0 	1,39604E+0 	2,51684E+0 	7,36000E-2 	4,82155E-1 	1,34227E+0 	2,21376E+0 	1,06737E-3 	1,70656E-4 	4,89586E-1 
9,50000E-3 	9,03322E+0 	1,48360E+0 	1,39461E+0 	2,51583E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,21604E+0 	1,06847E-3 	1,70656E-4 	5,23998E-1 
9,60000E-3 	9,03322E+0 	1,48461E+0 	1,39532E+0 	2,51684E+0 	7,36000E-2 	4,82155E-1 	1,33582E+0 	2,21490E+0 	1,06792E-3 	1,70656E-4 	5,25433E-1 
9,70000E-3 	9,03322E+0 	1,48665E+0 	1,39389E+0 	2,51888E+0 	7,36000E-2 	4,82155E-1 	1,33080E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	5,44072E-1 
9,80000E-3 	9,03322E+0 	1,48971E+0 	1,38959E+0 	2,52194E+0 	7,36000E-2 	4,82155E-1 	1,33940E+0 	2,22404E+0 	1,07233E-3 	1,70656E-4 	5,36186E-1 
9,90000E-3 	9,03322E+0 	1,49124E+0 	1,39030E+0 	2,52347E+0 	7,36000E-2 	4,82155E-1 	1,34084E+0 	2,22289E+0 	1,07178E-3 	1,70656E-4 	6,73834E-1 
1,00000E-2 	9,03322E+0 	1,49328E+0 	1,39102E+0 	2,52551E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,22175E+0 	1,07123E-3 	1,70656E-4 	8,78871E-1 
1,01000E-2 	9,03322E+0 	1,49480E+0 	1,39461E+0 	2,52703E+0 	7,36000E-2 	4,82155E-1 	1,33725E+0 	2,21604E+0 	1,06847E-3 	1,70656E-4 	9,87842E-1 
1,02000E-2 	9,03322E+0 	1,49684E+0 	1,39461E+0 	2,52907E+0 	7,36000E-2 	4,82155E-1 	1,33367E+0 	2,21604E+0 	1,06847E-3 	1,70656E-4 	9,64900E-1 
1,03000E-2 	9,03322E+0 	1,50041E+0 	1,39245E+0 	2,53264E+0 	7,36000E-2 	4,82155E-1 	1,33725E+0 	2,21946E+0 	1,07012E-3 	1,70656E-4 	8,44459E-1 
1,04000E-2 	9,03322E+0 	1,50347E+0 	1,39389E+0 	2,53570E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	7,56996E-1 
1,05000E-2 	9,03322E+0 	1,50449E+0 	1,39245E+0 	2,53672E+0 	7,36000E-2 	4,82155E-1 	1,33797E+0 	2,21946E+0 	1,07012E-3 	1,70656E-4 	6,90322E-1 
1,06000E-2 	9,03322E+0 	1,50551E+0 	1,39532E+0 	2,53774E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,21490E+0 	1,06792E-3 	1,70656E-4 	6,30101E-1 
1,07000E-2 	9,03322E+0 	1,51366E+0 	1,39389E+0 	2,54589E+0 	7,36000E-2 	4,82155E-1 	1,33582E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	6,08595E-1 
1,08000E-2 	9,03322E+0 	1,51519E+0 	1,39317E+0 	2,54742E+0 	7,36000E-2 	4,82155E-1 	1,33725E+0 	2,21832E+0 	1,06957E-3 	1,70656E-4 	5,70598E-1 
1,09000E-2 	9,03322E+0 	1,51468E+0 	1,39532E+0 	2,54691E+0 	7,36000E-2 	4,82155E-1 	1,33582E+0 	2,21490E+0 	1,06792E-3 	1,70656E-4 	4,70947E-1 
1,10000E-2 	9,03322E+0 	1,52028E+0 	1,39747E+0 	2,55251E+0 	7,36000E-2 	4,82155E-1 	1,33725E+0 	2,21149E+0 	1,06628E-3 	1,70656E-4 	3,82049E-1 
1,11000E-2 	9,03322E+0 	1,52843E+0 	1,39389E+0 	2,56066E+0 	7,36000E-2 	4,82155E-1 	1,34012E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	3,17527E-1 
1,12000E-2 	9,03322E+0 	1,52742E+0 	1,39245E+0 	2,55965E+0 	7,36000E-2 	4,82155E-1 	1,34084E+0 	2,21946E+0 	1,07012E-3 	1,70656E-4 	2,55873E-1 
1,13000E-2 	9,03322E+0 	1,53047E+0 	1,39676E+0 	2,56270E+0 	7,36000E-2 	4,82155E-1 	1,34155E+0 	2,21263E+0 	1,06683E-3 	1,70656E-4 	2,18592E-1 
1,14000E-2 	9,03322E+0 	1,53404E+0 	1,39174E+0 	2,56627E+0 	7,36000E-2 	4,82155E-1 	1,33869E+0 	2,22060E+0 	1,07067E-3 	1,70656E-4 	2,07123E-1 
1,15000E-2 	9,03322E+0 	1,53557E+0 	1,39389E+0 	2,56780E+0 	7,36000E-2 	4,82155E-1 	1,33940E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	1,98518E-1 
1,16000E-2 	9,03322E+0 	1,53863E+0 	1,39174E+0 	2,57086E+0 	7,36000E-2 	4,82155E-1 	1,33510E+0 	2,22060E+0 	1,07067E-3 	1,70656E-4 	1,85614E-1 
1,17000E-2 	9,03322E+0 	1,53913E+0 	1,39676E+0 	2,57136E+0 	7,36000E-2 	4,82155E-1 	1,33797E+0 	2,21263E+0 	1,06683E-3 	1,70656E-4 	2,37950E-1 
1,18000E-2 	9,03322E+0 	1,54372E+0 	1,39389E+0 	2,57595E+0 	7,36000E-2 	4,82155E-1 	1,33510E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	2,89566E-1 
1,19000E-2 	9,03322E+0 	1,54780E+0 	1,39963E+0 	2,58003E+0 	7,36000E-2 	4,82155E-1 	1,33797E+0 	2,20809E+0 	1,06464E-3 	1,70656E-4 	4,42987E-1 
1,20000E-2 	9,03322E+0 	1,54576E+0 	1,39676E+0 	2,57799E+0 	7,36000E-2 	4,82155E-1 	1,33940E+0 	2,21263E+0 	1,06683E-3 	1,70656E-4 	5,77050E-1 
1,21000E-2 	9,03322E+0 	1,54321E+0 	1,39245E+0 	2,57544E+0 	7,36000E-2 	4,82155E-1 	1,33653E+0 	2,21946E+0 	1,07012E-3 	1,70656E-4 	7,28319E-1 
1,22000E-2 	9,03322E+0 	1,54933E+0 	1,39963E+0 	2,58156E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,20809E+0 	1,06464E-3 	1,70656E-4 	1,07029E+0 
1,23000E-2 	9,03322E+0 	1,54678E+0 	1,39389E+0 	2,57901E+0 	7,36000E-2 	4,82155E-1 	1,33510E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	1,45957E+0 
1,24000E-2 	9,03322E+0 	1,55340E+0 	1,39317E+0 	2,58563E+0 	7,36000E-2 	4,82155E-1 	1,33295E+0 	2,21832E+0 	1,06957E-3 	1,70656E-4 	1,53843E+0 
1,25000E-2 	9,03322E+0 	1,55289E+0 	1,39389E+0 	2,58512E+0 	7,36000E-2 	4,82155E-1 	1,33438E+0 	2,21718E+0 	1,06902E-3 	1,70656E-4 	1,43376E+0 
